timestamp_utc,algorithm,repeat_factor,run_index,rows,tx_prep_seconds,bitset_prep_seconds,bitset_cpu_prep_seconds,bitset_gpu_prep_seconds,mlxtend_prep_seconds,external_input_prep_seconds,status,elapsed_seconds,rule_count,itemset_count,note
2026-02-25T17:02:02+00:00,pyfim_apriori,200,2,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,1.2262179320678115,,1463,"method=apriori;kwargs={'target': 's', 'supp': -80, 'zmax': 3, 'report': 'a'}"
2026-02-25T17:02:03+00:00,pyfim_eclat,200,2,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,0.9353448040783404,,1463,"method=eclat;kwargs={'target': 's', 'supp': -80, 'zmax': 3, 'report': 'a'}"
2026-02-25T17:02:06+00:00,mlxtend_apriori,200,2,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,2.354339115787297,1408.0,1463,method=apriori;min_support_ratio=0.0000567940
2026-02-25T17:02:08+00:00,spmf_fpgrowth,200,2,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,2.184071111958474,,1463,algorithm=FPGrowth_itemsets;min_support=0.00567940%
2026-02-25T17:03:45+00:00,spmf_eclat,200,2,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,96.82192590273915,,1463,algorithm=Eclat;min_support=0.00567940%
2026-02-25T17:03:45+00:00,bitset_fim_cpu,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,0.1260964791290462,1408.0,1463,
2026-02-25T17:03:45+00:00,bitset_fim_gpu,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,0.2257955763489008,1408.0,1463,
2026-02-25T17:05:38+00:00,apyori,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,113.29137436905876,1128.0,687,min_support_ratio=0.0000567940
2026-02-25T17:05:40+00:00,pyfim_apriori,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,1.238051347900182,,1463,"method=apriori;kwargs={'target': 's', 'supp': -80, 'zmax': 3, 'report': 'a'}"
2026-02-25T17:05:40+00:00,pyfim_eclat,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,0.9277206188999116,,1463,"method=eclat;kwargs={'target': 's', 'supp': -80, 'zmax': 3, 'report': 'a'}"
2026-02-25T17:05:43+00:00,mlxtend_apriori,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,2.3451173999346797,1408.0,1463,method=apriori;min_support_ratio=0.0000567940
2026-02-25T17:05:45+00:00,spmf_fpgrowth,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,2.1827041381038725,,1463,algorithm=FPGrowth_itemsets;min_support=0.00567940%
2026-02-25T17:07:22+00:00,spmf_eclat,200,3,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,97.2776621999219,,1463,algorithm=Eclat;min_support=0.00567940%
2026-02-25T17:07:22+00:00,bitset_fim_cpu,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,0.1273196609690785,1408.0,1463,
2026-02-25T17:07:23+00:00,bitset_fim_gpu,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,0.2269572061486542,1408.0,1463,
2026-02-25T17:09:17+00:00,apyori,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,114.36727439519018,1128.0,687,min_support_ratio=0.0000567940
2026-02-25T17:09:18+00:00,pyfim_apriori,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,1.2137401108630002,,1463,"method=apriori;kwargs={'target': 's', 'supp': -80, 'zmax': 3, 'report': 'a'}"
2026-02-25T17:09:19+00:00,pyfim_eclat,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,0.9214697238057852,,1463,"method=eclat;kwargs={'target': 's', 'supp': -80, 'zmax': 3, 'report': 'a'}"
2026-02-25T17:09:21+00:00,mlxtend_apriori,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,2.33475060435012,1408.0,1463,method=apriori;min_support_ratio=0.0000567940
2026-02-25T17:09:24+00:00,spmf_fpgrowth,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,2.1852889703586698,,1463,algorithm=FPGrowth_itemsets;min_support=0.00567940%
2026-02-25T17:11:01+00:00,spmf_eclat,200,4,1408600,2.041539872996509,0.6597581543028355,0.6597581543028355,0.572156123816967,0.6280243280343711,2.6201498759910464,ok,97.52769343415277,,1463,algorithm=Eclat;min_support=0.00567940%
